dept_id,as_of_date,balance_typ,txn_amt,base_amt,txn_ccy,base_ccy,source_system_id,product_id,adjustment_rsn_cd,gaap_ind
alpha numeric,date,principal balance p,"31,5","31,5",USD,USD,numeric,alpha numeric,1 - balance mismatch,
15,,Contigent Amount C,,,GBP,GBP,7,,2 - system failure,
unique,,FX Revaluation Balance F,,,EUR,EUR,not starting with 0,,3 - top level adjustment,
,,accured interest amount A,,,,,,,,
,,,,,,,,,,
column name,data type,logic for population,,,,,,,,
dept_id,String,this is unique key. The value is alpha number with format XXXX999999999,,,,,,,,
as_of_date,Date,"date in mm/dd/yyyy format same value for all records, it will be today day",,,,,,,,
balance_typ,String,"values ( P, C, F, A)",,,,,,,,
txn_amt,"decimal(31,5)",random non zero number with 5 decimal place and total digits 31,,,,,,,,
base_amt,"decimal(31,5)","random non zero number with 5 decimal place and total digits 31. If txn_ccy and base_ccy has same values , then txn_amt and base_amt should be the same value",,,,,,,,
txn_ccy,String,"values ( USD, GBP, EUR)",,,,,,,,
base_ccy,String,"values ( USD, GBP, EUR)",,,,,,,,
source_system_id,String,The value is alpha number with format XX9999. same number can be repeated across records,,,,,,,,
product_id,String,The value is number with format 999999. same number can be repeated across records,,,,,,,,
adjustment_rsn_cd,String,"values(1, 2, 3)",,,,,,,,
gaap_ind,String,"values (1,2,3,4)",,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"as a tester, you have to create test data called cards_com_bal.csv based on the below column specification. The columns are coma separated.",,,,,,,,,,
